bottleneck_id,cpu_name,gpu_name,balance,wqhd,4k,game_appropriate,game_delivery,video_editing,encode,created_at,updated_at
1,Core i9 11900K,RTX 3090,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
2,Core i9 11900,RTX 3090,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
3,Core i9 10900K,RTX 3090,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
4,Core i9 10900,RTX 3090,3,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
5,Core i7 11700K,RTX 3090,3,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
6,Core i7 11700,RTX 3090,2,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
7,Core i7 10700K,RTX 3090,3,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
8,Core i7 10700,RTX 3090,2,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
9,Core i5 11400,RTX 3090,1,4,3,-,3,4,2,2021/11/12 12:14,2021/11/12 12:14
10,Core i5 10400,RTX 3090,1,4,2,-,2,2,4,2021/11/12 12:14,2021/11/12 12:14
11,Ryzen 9 5900X,RTX 3090,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
12,Ryzen 9 5950X,RTX 3090,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
13,Ryzen 7 5800X,RTX 3090,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
14,Ryzen 7 3700X,RTX 3090,2,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
15,Ryzen 5 5600X,RTX 3090,2,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
16,Ryzen 5 3600,RTX 3090,1,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
17,Ryzen 5 3500X,RTX 3090,1,4,2,-,3,3,2,2021/11/12 12:14,2021/11/12 12:14
18,Ryzen 5 3500,RTX 3090,1,4,2,-,2,3,2,2021/11/12 12:14,2021/11/12 12:14
19,Core i9 11900K,RX 6900 XT,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
20,Core i9 11900,RX 6900 XT,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
21,Core i9 10900K,RX 6900 XT,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
22,Core i9 10900,RX 6900 XT,3,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
23,Core i7 11700K,RX 6900 XT,3,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
24,Core i7 11700,RX 6900 XT,2,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
25,Core i7 10700K,RX 6900 XT,3,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
26,Core i7 10700,RX 6900 XT,2,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
27,Core i5 11400,RX 6900 XT,1,4,3,-,3,4,2,2021/11/12 12:14,2021/11/12 12:14
28,Core i5 10400,RX 6900 XT,1,4,2,-,2,2,4,2021/11/12 12:14,2021/11/12 12:14
29,Ryzen 9 5900X,RX 6900 XT,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
30,Ryzen 9 5950X,RX 6900 XT,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
31,Ryzen 7 5800X,RX 6900 XT,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
32,Ryzen 7 3700X,RX 6900 XT,2,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
33,Ryzen 5 5600X,RX 6900 XT,2,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
34,Ryzen 5 3600,RX 6900 XT,1,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
35,Ryzen 5 3500X,RX 6900 XT,1,4,2,-,3,3,2,2021/11/12 12:14,2021/11/12 12:14
36,Ryzen 5 3500,RX 6900 XT,1,4,2,-,2,3,2,2021/11/12 12:14,2021/11/12 12:14
37,Core i9 11900K,RTX 3080,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
38,Core i9 11900,RTX 3080,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
39,Core i9 10900K,RTX 3080,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
40,Core i9 10900,RTX 3080,3,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
41,Core i7 11700K,RTX 3080,3,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
42,Core i7 11700,RTX 3080,2,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
43,Core i7 10700K,RTX 3080,3,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
44,Core i7 10700,RTX 3080,2,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
45,Core i5 11400,RTX 3080,2,4,3,-,3,4,2,2021/11/12 12:14,2021/11/12 12:14
46,Core i5 10400,RTX 3080,1,4,2,-,2,2,4,2021/11/12 12:14,2021/11/12 12:14
47,Ryzen 9 5900X,RTX 3080,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
48,Ryzen 9 5950X,RTX 3080,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
49,Ryzen 7 5800X,RTX 3080,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
50,Ryzen 7 3700X,RTX 3080,3,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
51,Ryzen 5 5600X,RTX 3080,3,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
52,Ryzen 5 3600,RTX 3080,3,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
53,Ryzen 5 3500X,RTX 3080,1,4,2,-,3,3,2,2021/11/12 12:14,2021/11/12 12:14
54,Ryzen 5 3500,RTX 3080,1,4,2,-,2,3,2,2021/11/12 12:14,2021/11/12 12:14
55,Core i9 11900K,RX 6800 XT,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
56,Core i9 11900,RX 6800 XT,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
57,Core i9 10900K,RX 6800 XT,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
58,Core i9 10900,RX 6800 XT,3,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
59,Core i7 11700K,RX 6800 XT,3,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
60,Core i7 11700,RX 6800 XT,2,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
61,Core i7 10700K,RX 6800 XT,3,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
62,Core i7 10700,RX 6800 XT,2,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
63,Core i5 11400,RX 6800 XT,2,4,3,-,3,4,2,2021/11/12 12:14,2021/11/12 12:14
64,Core i5 10400,RX 6800 XT,1,4,2,-,2,2,4,2021/11/12 12:14,2021/11/12 12:14
65,Ryzen 9 5900X,RX 6800 XT,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
66,Ryzen 9 5950X,RX 6800 XT,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
67,Ryzen 7 5800X,RX 6800 XT,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
68,Ryzen 7 3700X,RX 6800 XT,3,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
69,Ryzen 5 5600X,RX 6800 XT,3,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
70,Ryzen 5 3600,RX 6800 XT,3,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
71,Ryzen 5 3500X,RX 6800 XT,1,4,2,-,3,3,2,2021/11/12 12:14,2021/11/12 12:14
72,Ryzen 5 3500,RX 6800 XT,1,4,2,-,2,3,2,2021/11/12 12:14,2021/11/12 12:14
73,Core i9 11900K,RTX 3070,3,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
74,Core i9 11900,RTX 3070,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
75,Core i9 10900K,RTX 3070,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
76,Core i9 10900,RTX 3070,4,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
77,Core i7 11700K,RTX 3070,4,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
78,Core i7 11700,RTX 3070,3,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
79,Core i7 10700K,RTX 3070,4,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
80,Core i7 10700,RTX 3070,3,4,4,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
81,Core i5 11400,RTX 3070,2,4,3,-,3,4,2,2021/11/12 12:14,2021/11/12 12:14
82,Core i5 10400,RTX 3070,2,4,2,-,2,2,4,2021/11/12 12:14,2021/11/12 12:14
83,Ryzen 9 5900X,RTX 3070,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
84,Ryzen 9 5950X,RTX 3070,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
85,Ryzen 7 5800X,RTX 3070,4,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
86,Ryzen 7 3700X,RTX 3070,3,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
87,Ryzen 5 5600X,RTX 3070,3,4,4,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
88,Ryzen 5 3600,RTX 3070,2,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
89,Ryzen 5 3500X,RTX 3070,1,4,2,-,3,3,2,2021/11/12 12:14,2021/11/12 12:14
90,Ryzen 5 3500,RTX 3070,1,4,2,-,2,3,2,2021/11/12 12:14,2021/11/12 12:14
91,Core i9 11900K,RTX 3060 Ti,3,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
92,Core i9 11900,RTX 3060 Ti,4,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
93,Core i9 10900K,RTX 3060 Ti,4,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
94,Core i9 10900,RTX 3060 Ti,4,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
95,Core i7 11700K,RTX 3060 Ti,4,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
96,Core i7 11700,RTX 3060 Ti,3,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
97,Core i7 10700K,RTX 3060 Ti,4,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
98,Core i7 10700,RTX 3060 Ti,3,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
99,Core i5 11400,RTX 3060 Ti,2,3,2,-,3,4,2,2021/11/12 12:14,2021/11/12 12:14
100,Core i5 10400,RTX 3060 Ti,2,3,2,-,2,2,2,2021/11/12 12:14,2021/11/12 12:14
101,Ryzen 9 5900X,RTX 3060 Ti,3,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
102,Ryzen 9 5950X,RTX 3060 Ti,4,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
103,Ryzen 7 5800X,RTX 3060 Ti,4,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
104,Ryzen 7 3700X,RTX 3060 Ti,3,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
105,Ryzen 5 5600X,RTX 3060 Ti,3,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
106,Ryzen 5 3600,RTX 3060 Ti,2,3,2,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
107,Ryzen 5 3500X,RTX 3060 Ti,2,3,2,-,3,3,2,2021/11/12 12:14,2021/11/12 12:14
108,Ryzen 5 3500,RTX 3060 Ti,2,3,2,-,2,3,2,2021/11/12 12:14,2021/11/12 12:14
109,Core i9 11900K,RX 6800,3,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
110,Core i9 11900,RX 6800,4,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
111,Core i9 10900K,RX 6800,4,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
112,Core i9 10900,RX 6800,4,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
113,Core i7 11700K,RX 6800,4,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
114,Core i7 11700,RX 6800,3,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
115,Core i7 10700K,RX 6800,4,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
116,Core i7 10700,RX 6800,3,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
117,Core i5 11400,RX 6800,2,3,2,-,3,4,2,2021/11/12 12:14,2021/11/12 12:14
118,Core i5 10400,RX 6800,2,3,2,-,2,2,2,2021/11/12 12:14,2021/11/12 12:14
119,Ryzen 9 5900X,RX 6800,3,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
120,Ryzen 9 5950X,RX 6800,4,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
121,Ryzen 7 5800X,RX 6800,4,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
122,Ryzen 7 3700X,RX 6800,3,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
123,Ryzen 5 5600X,RX 6800,3,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
124,Ryzen 5 3600,RX 6800,2,3,2,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
125,Ryzen 5 3500X,RX 6800,2,3,2,-,3,3,2,2021/11/12 12:14,2021/11/12 12:14
126,Ryzen 5 3500,RX 6800,2,3,2,-,2,3,2,2021/11/12 12:14,2021/11/12 12:14
127,Core i9 11900K,RTX 3060,3,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
128,Core i9 11900,RTX 3060,3,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
129,Core i9 10900K,RTX 3060,3,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
130,Core i9 10900,RTX 3060,3,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
131,Core i7 11700K,RTX 3060,4,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
132,Core i7 11700,RTX 3060,4,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
133,Core i7 10700K,RTX 3060,4,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
134,Core i7 10700,RTX 3060,4,4,2,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
135,Core i5 11400,RTX 3060,3,3,2,-,3,4,2,2021/11/12 12:14,2021/11/12 12:14
136,Core i5 10400,RTX 3060,3,3,1,-,2,2,2,2021/11/12 12:14,2021/11/12 12:14
137,Ryzen 9 5900X,RTX 3060,3,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
138,Ryzen 9 5950X,RTX 3060,3,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
139,Ryzen 7 5800X,RTX 3060,4,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
140,Ryzen 7 3700X,RTX 3060,4,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
141,Ryzen 5 5600X,RTX 3060,4,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
142,Ryzen 5 3600,RTX 3060,3,3,2,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
143,Ryzen 5 3500X,RTX 3060,3,3,1,-,3,3,2,2021/11/12 12:14,2021/11/12 12:14
144,Ryzen 5 3500,RTX 3060,3,3,1,-,2,3,2,2021/11/12 12:14,2021/11/12 12:14
145,Core i9 11900K,RX 5700 XT,3,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
146,Core i9 11900,RX 5700 XT,3,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
147,Core i9 10900K,RX 5700 XT,3,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
148,Core i9 10900,RX 5700 XT,3,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
149,Core i7 11700K,RX 5700 XT,4,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
150,Core i7 11700,RX 5700 XT,4,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
151,Core i7 10700K,RX 5700 XT,4,4,3,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
152,Core i7 10700,RX 5700 XT,4,4,2,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
153,Core i5 11400,RX 5700 XT,3,3,2,-,3,4,2,2021/11/12 12:14,2021/11/12 12:14
154,Core i5 10400,RX 5700 XT,3,3,1,-,2,2,2,2021/11/12 12:14,2021/11/12 12:14
155,Ryzen 9 5900X,RX 5700 XT,3,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
156,Ryzen 9 5950X,RX 5700 XT,3,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
157,Ryzen 7 5800X,RX 5700 XT,4,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
158,Ryzen 7 3700X,RX 5700 XT,4,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
159,Ryzen 5 5600X,RX 5700 XT,4,4,3,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
160,Ryzen 5 3600,RX 5700 XT,3,3,2,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
161,Ryzen 5 3500X,RX 5700 XT,3,3,1,-,3,3,2,2021/11/12 12:14,2021/11/12 12:14
162,Ryzen 5 3500,RX 5700 XT,3,3,1,-,2,3,2,2021/11/12 12:14,2021/11/12 12:14
163,Core i9 11900K,GTX 1660 Super,2,2,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
164,Core i9 11900,GTX 1660 Super,2,2,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
165,Core i9 10900K,GTX 1660 Super,2,2,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
166,Core i9 10900,GTX 1660 Super,2,2,1,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
167,Core i7 11700K,GTX 1660 Super,2,2,1,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
168,Core i7 11700,GTX 1660 Super,3,2,1,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
169,Core i7 10700K,GTX 1660 Super,3,2,1,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
170,Core i7 10700,GTX 1660 Super,4,2,1,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
171,Core i5 11400,GTX 1660 Super,4,2,1,-,3,4,2,2021/11/12 12:14,2021/11/12 12:14
172,Core i5 10400,GTX 1660 Super,4,1,1,-,2,2,2,2021/11/12 12:14,2021/11/12 12:14
173,Ryzen 9 5900X,GTX 1660 Super,2,2,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
174,Ryzen 9 5950X,GTX 1660 Super,2,2,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
175,Ryzen 7 5800X,GTX 1660 Super,3,2,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
176,Ryzen 7 3700X,GTX 1660 Super,3,2,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
177,Ryzen 5 5600X,GTX 1660 Super,3,2,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
178,Ryzen 5 3600,GTX 1660 Super,4,2,1,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
179,Ryzen 5 3500X,GTX 1660 Super,4,1,1,-,3,3,2,2021/11/12 12:14,2021/11/12 12:14
180,Ryzen 5 3500,GTX 1660 Super,3,1,1,-,2,3,2,2021/11/12 12:14,2021/11/12 12:14
181,Core i9 11900K,GTX 1650 Super,1,2,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
182,Core i9 11900,GTX 1650 Super,1,2,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
183,Core i9 10900K,GTX 1650 Super,1,2,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
184,Core i9 10900,GTX 1650 Super,1,2,1,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
185,Core i7 11700K,GTX 1650 Super,1,2,1,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
186,Core i7 11700,GTX 1650 Super,2,2,1,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
187,Core i7 10700K,GTX 1650 Super,2,2,1,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
188,Core i7 10700,GTX 1650 Super,3,2,1,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
189,Core i5 11400,GTX 1650 Super,4,1,1,-,3,4,2,2021/11/12 12:14,2021/11/12 12:14
190,Core i5 10400,GTX 1650 Super,4,1,1,-,2,2,2,2021/11/12 12:14,2021/11/12 12:14
191,Ryzen 9 5900X,GTX 1650 Super,1,2,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
192,Ryzen 9 5950X,GTX 1650 Super,1,2,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
193,Ryzen 7 5800X,GTX 1650 Super,2,2,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
194,Ryzen 7 3700X,GTX 1650 Super,3,2,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
195,Ryzen 5 5600X,GTX 1650 Super,3,2,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
196,Ryzen 5 3600,GTX 1650 Super,4,1,1,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
197,Ryzen 5 3500X,GTX 1650 Super,4,1,1,-,3,3,2,2021/11/12 12:14,2021/11/12 12:14
198,Ryzen 5 3500,GTX 1650 Super,4,1,1,-,2,3,2,2021/11/12 12:14,2021/11/12 12:14
199,Core i9 11900K,GTX 1650,1,1,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
200,Core i9 11900,GTX 1650,1,1,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
201,Core i9 10900K,GTX 1650,1,1,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
202,Core i9 10900,GTX 1650,1,1,1,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
203,Core i7 11700K,GTX 1650,1,1,1,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
204,Core i7 11700,GTX 1650,2,1,1,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
205,Core i7 10700K,GTX 1650,2,1,1,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
206,Core i7 10700,GTX 1650,3,1,1,-,4,4,3,2021/11/12 12:14,2021/11/12 12:14
207,Core i5 11400,GTX 1650,4,1,1,-,3,4,2,2021/11/12 12:14,2021/11/12 12:14
208,Core i5 10400,GTX 1650,4,1,1,-,2,2,2,2021/11/12 12:14,2021/11/12 12:14
209,Ryzen 9 5900X,GTX 1650,1,1,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
210,Ryzen 9 5950X,GTX 1650,1,1,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
211,Ryzen 7 5800X,GTX 1650,2,1,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
212,Ryzen 7 3700X,GTX 1650,3,1,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
213,Ryzen 5 5600X,GTX 1650,3,1,1,-,4,4,4,2021/11/12 12:14,2021/11/12 12:14
