bottleneck_id,cpu_name,gpu_name,balance,wqhd,4k,game_appropriate,game_delivery,video_editing,encode,created_at,updated_at
424,Core i5 8600K,RTX 2080,1,-,3,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
425,Core i5 8600K,RTX 2070,2,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
426,Core i5 8600K,RTX 2060,3,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
427,Core i5 8600K,GTX 1080 Ti,1,-,3,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
428,Core i5 8600K,GTX 1080 ,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
429,Core i5 8600K,GTX 1070 Ti,2,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
430,Core i5 8600K,GTX 1070,3,-,1,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
431,Core i5 8600K,GTX 1060 6GB,3,-,1,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
432,Core i5 8600K,GTX 1060 3GB,3,-,1,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
433,Core i5 8600K,GTX 1050 Ti,3,-,1,B,2,-,-,2021/11/12 12:14,2021/11/12 12:14
434,Core i5 8600K,GTX 1050,2,-,1,B,2,-,-,2021/11/12 12:14,2021/11/12 12:14
435,Core i5 8600,RTX 2080 Ti,1,-,3,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
436,Core i5 8600,RTX 2080,1,-,3,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
437,Core i5 8600,RTX 2070,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
438,Core i5 8600,RTX 2060,3,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
439,Core i5 8600,GTX 1080 Ti,1,-,3,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
440,Core i5 8600,GTX 1080 ,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
441,Core i5 8600,GTX 1070 Ti,2,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
442,Core i5 8600,GTX 1070,3,-,1,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
443,Core i5 8600,GTX 1060 6GB,3,-,1,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
444,Core i5 8600,GTX 1060 3GB,3,-,1,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
445,Core i5 8600,GTX 1050 Ti,3,-,1,B,2,-,-,2021/11/12 12:14,2021/11/12 12:14
446,Core i5 8600,GTX 1050,2,-,1,B,1,-,-,2021/11/12 12:14,2021/11/12 12:14
447,Core i5 8500,RTX 2080 Ti,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
448,Core i5 8500,RTX 2080,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
449,Core i5 8500,RTX 2070,1,-,2,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
450,Core i5 8500,RTX 2060,3,-,2,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
451,Core i5 8500,GTX 1080 Ti,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
452,Core i5 8500,GTX 1080 ,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
453,Core i5 8500,GTX 1070 Ti,2,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
454,Core i5 8500,GTX 1070,3,-,1,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
455,Core i5 8500,GTX 1060 6GB,3,-,1,B+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
456,Core i5 8500,GTX 1060 3GB,3,-,1,B+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
457,Core i5 8500,GTX 1050 Ti,3,-,1,B,2,-,-,2021/11/12 12:14,2021/11/12 12:14
458,Core i5 8500,GTX 1050,3,-,1,B,1,-,-,2021/11/12 12:14,2021/11/12 12:14
459,Core i5 8400,RTX 2080 Ti,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
460,Core i5 8400,RTX 2080,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
461,Core i5 8400,RTX 2070,1,-,2,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
462,Core i5 8400,RTX 2060,3,-,2,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
463,Core i5 8400,GTX 1080 Ti,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
464,Core i5 8400,GTX 1080 ,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
465,Core i5 8400,GTX 1070 Ti,2,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
466,Core i5 8400,GTX 1070,3,-,1,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
467,Core i5 8400,GTX 1060 6GB,3,-,1,B+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
468,Core i5 8400,GTX 1060 3GB,3,-,1,B+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
469,Core i5 8400,GTX 1050 Ti,3,-,1,B,2,-,-,2021/11/12 12:14,2021/11/12 12:14
470,Core i5 8400,GTX 1050,3,-,1,B,1,-,-,2021/11/12 12:14,2021/11/12 12:14
471,Core i5 8400,GTX 980 Ti,3,-,-,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
472,Core i5 8400,GTX 980,4,-,-,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
473,Core i5 8400,GTX 970,3,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
474,Core i5 8400,GTX 960,3,-,-,B-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
475,Core i5 8400,GTX 950,1,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
476,Core i5 8400,GTX 750 Ti,1,-,-,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
477,Core i5 8400,GTX 750,1,-,-,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
478,Core i5 7400,GTX 750,3,-,-,D-,1,-,-,2021/11/12 12:14,2021/11/12 12:14
479,Core i5 7400,GTX 750 Ti,3,-,-,D+,1,-,-,2021/11/12 12:14,2021/11/12 12:14
480,Core i5 7400,GTX 950,3,-,-,C-,1,-,-,2021/11/12 12:14,2021/11/12 12:14
481,Core i5 7400,GTX 1050,3,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
482,Core i5 7400,GTX 1050 Ti,,-,-,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
483,Core i5 7400,GTX 960,3,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
484,Core i5 7400,GTX 970,2,-,-,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
485,Core i5 7400,GTX 1060 3GB,2,-,-,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
486,Core i5 7400,GTX 1060 6GB,2,-,-,B-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
487,Core i5 7400,GTX 980,1,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
488,Core i5 7400,GTX 980 Ti,1,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
489,Core i5 7400,GTX 1070,1,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
490,Core i5 7400,GTX 1080 ,1,-,-,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
491,Core i5 7400,GTX 1080 Ti,1,-,-,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
492,Core i5 7500,GTX 750,3,-,-,D,1,-,-,2021/11/12 12:14,2021/11/12 12:14
493,Core i5 7500,GTX 750 Ti,3,-,-,D,1,-,-,2021/11/12 12:14,2021/11/12 12:14
494,Core i5 7500,GTX 950,3,-,-,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
495,Core i5 7500,GTX 1050,3,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
496,Core i5 7500,GTX 1050 Ti,3,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
497,Core i5 7500,GTX 960,3,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
498,Core i5 7500,GTX 970,2,-,-,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
499,Core i5 7500,GTX 1060 3GB,2,-,-,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
500,Core i5 7500,GTX 1060 6GB,2,-,-,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
501,Core i5 7500,GTX 980,1,-,-,B-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
502,Core i5 7500,GTX 980 Ti,1,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
503,Core i5 7500,GTX 1070,1,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
504,Core i5 7500,GTX 1080 ,1,-,-,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
505,Core i5 7500,GTX 1080 Ti,1,-,-,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
506,Core i5 7600K,GTX 750,1,-,-,D+,1,-,-,2021/11/12 12:14,2021/11/12 12:14
507,Core i5 7600K,GTX 750 Ti,2,-,-,C-,1,-,-,2021/11/12 12:14,2021/11/12 12:14
508,Core i5 7600K,GTX 950,3,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
509,Core i5 7600K,GTX 1050,3,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
510,Core i5 7600K,GTX 1050 Ti,3,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
511,Core i5 7600K,GTX 960,3,-,-,C,3,-,-,2021/11/12 12:14,2021/11/12 12:14
512,Core i5 7600K,GTX 970,3,-,-,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
513,Core i5 7600K,GTX 1060 3GB,3,-,-,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
514,Core i5 7600K,GTX 1060 6GB,3,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
515,Core i5 7600K,GTX 980,3,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
516,Core i5 7600K,GTX 980 Ti,2,-,-,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
517,Core i5 7600K,GTX 1070,2,-,-,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
518,Core i5 7600K,GTX 1080 ,2,-,-,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
519,Core i5 7600K,GTX 1080 Ti,2,-,-,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
520,Core i5 7600,GTX 750,3,-,-,D+,1,-,-,2021/11/12 12:14,2021/11/12 12:14
521,Core i5 7600,GTX 750 Ti,3,-,-,D+,1,-,-,2021/11/12 12:14,2021/11/12 12:14
522,Core i5 7600,GTX 950,3,-,-,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
523,Core i5 7600,GTX 1050,3,-,-,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
524,Core i5 7600,GTX 1050 Ti,3,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
525,Core i5 7600,GTX 960,3,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
526,Core i5 7600,GTX 970,3,-,-,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
527,Core i5 7600,GTX 1060 3GB,3,-,-,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
528,Core i5 7600,GTX 1060 6GB,3,-,-,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
529,Core i5 7600,GTX 980,3,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
530,Core i5 7600,GTX 980 Ti,2,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
531,Core i5 7600,GTX 1070,2,-,-,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
532,Core i5 7600,GTX 1080 ,2,-,-,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
533,Core i5 7600,GTX 1080 Ti,2,-,-,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
534,Core i7 7700,GTX 750,2,-,-,D+,1,-,-,2021/11/12 12:14,2021/11/12 12:14
535,Core i7 7700,GTX 750 Ti,2,-,-,C-,1,-,-,2021/11/12 12:14,2021/11/12 12:14
536,Core i7 7700,GTX 950,2,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
537,Core i7 7700,GTX 1050,2,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
538,Core i7 7700,GTX 1050 Ti,3,-,-,C,3,-,-,2021/11/12 12:14,2021/11/12 12:14
539,Core i7 7700,GTX 960,3,-,-,C,3,-,-,2021/11/12 12:14,2021/11/12 12:14
540,Core i7 7700,GTX 970,4,-,-,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
541,Core i7 7700,GTX 1060 3GB,4,-,-,B-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
542,Core i7 7700,GTX 1060 6GB,4,-,-,B-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
543,Core i7 7700,GTX 980,3,-,-,B-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
544,Core i7 7700,GTX 980 Ti,3,-,-,B,4,-,-,2021/11/12 12:14,2021/11/12 12:14
545,Core i7 7700,GTX 1070,3,-,-,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
546,Core i7 7700,GTX 1080 ,3,-,-,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
547,Core i7 7700,GTX 1080 Ti,3,-,-,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
548,Core i7 7700K,GTX 750,2,-,-,D,1,-,-,2021/11/12 12:14,2021/11/12 12:14
549,Core i7 7700K,GTX 750 Ti,2,-,-,C,1,-,-,2021/11/12 12:14,2021/11/12 12:14
550,Core i7 7700K,GTX 950,2,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
551,Core i7 7700K,GTX 1050,2,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
552,Core i7 7700K,GTX 1050 Ti,2,-,-,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
553,Core i7 7700K,GTX 960,2,-,-,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
554,Core i7 7700K,GTX 970,3,-,-,B-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
555,Core i7 7700K,GTX 1060 3GB,3,-,-,B,4,-,-,2021/11/12 12:14,2021/11/12 12:14
556,Core i7 7700K,GTX 1060 6GB,3,-,-,B,4,-,-,2021/11/12 12:14,2021/11/12 12:14
557,Core i7 7700K,GTX 980,3,-,-,B-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
558,Core i7 7700K,GTX 980 Ti,4,-,-,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
559,Core i7 7700K,GTX 1070,4,-,-,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
560,Core i7 7700K,GTX 1080 ,4,-,-,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
561,Core i7 7700K,GTX 1080 Ti,3,-,-,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
562,Core i5 6400,GTX 750,3,-,-,D-,1,-,-,2021/11/12 12:14,2021/11/12 12:14
563,Core i5 6400,GTX 750 Ti,3,-,-,D+,1,-,-,2021/11/12 12:14,2021/11/12 12:14
564,Core i5 6400,GTX 950,3,-,-,C-,1,-,-,2021/11/12 12:14,2021/11/12 12:14
565,Core i5 6400,GTX 1050,3,-,-,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
566,Core i5 6400,GTX 1050 Ti,3,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
567,Core i5 6400,GTX 960,3,-,-,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
568,Core i5 6400,GTX 970,2,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
569,Core i5 6400,GTX 1060 3GB,2,-,-,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
570,Core i5 6400,GTX 1060 6GB,2,-,-,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
571,Core i5 6400,GTX 980,1,-,-,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
572,Core i5 6400,GTX 980 Ti,1,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
573,Core i5 6400,GTX 1070,1,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
574,Core i5 6400,GTX 1080 ,1,-,-,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
575,Core i5 6500,GTX 750,2,-,-,D,1,-,-,2021/11/12 12:14,2021/11/12 12:14
576,Core i5 6500,GTX 750 Ti,3,-,-,D+,1,-,-,2021/11/12 12:14,2021/11/12 12:14
577,Core i5 6500,GTX 950,3,-,-,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
578,Core i5 6500,GTX 1050,3,-,-,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
579,Core i5 6500,GTX 1050 Ti,3,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
580,Core i5 6500,GTX 960,3,-,-,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
581,Core i5 6500,GTX 970,2,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
582,Core i5 6500,GTX 1060 3GB,2,-,-,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
583,Core i5 6500,GTX 1060 6GB,2,-,-,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
584,Core i5 6500,GTX 980,2,-,-,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
585,Core i5 6500,GTX 980 Ti,2,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
586,Core i5 6500,GTX 1070,2,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
587,Core i5 6500,GTX 1080 ,1,-,-,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
588,Core i5 6600,GTX 750,3,-,-,D,1,-,-,2021/11/12 12:14,2021/11/12 12:14
589,Core i5 6600,GTX 750 Ti,3,-,-,D+,1,-,-,2021/11/12 12:14,2021/11/12 12:14
590,Core i5 6600,GTX 950,3,-,-,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
591,Core i5 6600,GTX 1050,3,-,-,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
592,Core i5 6600,GTX 1050 Ti,3,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
593,Core i5 6600,GTX 960,3,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
594,Core i5 6600,GTX 970,3,-,-,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
595,Core i5 6600,GTX 1060 3GB,2,-,-,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
596,Core i5 6600,GTX 1060 6GB,2,-,-,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
597,Core i5 6600,GTX 980,2,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
598,Core i5 6600,GTX 980 Ti,2,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
599,Core i5 6600,GTX 1070,2,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
600,Core i5 6600,GTX 1080 ,2,-,-,B,4,-,-,2021/11/12 12:14,2021/11/12 12:14
601,Core i5 6600K,GTX 750,1,-,-,D+,1,-,-,2021/11/12 12:14,2021/11/12 12:14
602,Core i5 6600K,GTX 750 Ti,2,-,-,C-,1,-,-,2021/11/12 12:14,2021/11/12 12:14
603,Core i5 6600K,GTX 950,2,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
604,Core i5 6600K,GTX 1050,2,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
605,Core i5 6600K,GTX 1050 Ti,3,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
606,Core i5 6600K,GTX 960,3,-,-,C,3,-,-,2021/11/12 12:14,2021/11/12 12:14
607,Core i5 6600K,GTX 970,3,-,-,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
608,Core i5 6600K,GTX 1060 3GB,3,-,-,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
609,Core i5 6600K,GTX 1060 6GB,2,-,-,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
610,Core i5 6600K,GTX 980,2,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
611,Core i5 6600K,GTX 980 Ti,2,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
612,Core i5 6600K,GTX 1070,2,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
613,Core i5 6600K,GTX 1080 ,2,-,-,B,4,-,-,2021/11/12 12:14,2021/11/12 12:14
614,Core I7 6700,GTX 750,2,-,-,D+,1,-,-,2021/11/12 12:14,2021/11/12 12:14
615,Core I7 6700,GTX 750 Ti,2,-,-,C-,1,-,-,2021/11/12 12:14,2021/11/12 12:14
616,Core I7 6700,GTX 950,2,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
617,Core I7 6700,GTX 1050,2,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
618,Core I7 6700,GTX 1050 Ti,2,-,-,C,3,-,-,2021/11/12 12:14,2021/11/12 12:14
619,Core I7 6700,GTX 960,3,-,-,C,3,-,-,2021/11/12 12:14,2021/11/12 12:14
620,Core I7 6700,GTX 970,3,-,-,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
621,Core I7 6700,GTX 1060 3GB,3,-,-,B-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
622,Core I7 6700,GTX 1060 6GB,3,-,-,B-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
623,Core I7 6700,GTX 980,2,-,-,B-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
624,Core I7 6700,GTX 980 Ti,2,-,-,B,4,-,-,2021/11/12 12:14,2021/11/12 12:14
625,Core I7 6700,GTX 1070,2,-,-,B,4,-,-,2021/11/12 12:14,2021/11/12 12:14
626,Core I7 6700,GTX 1080 ,2,-,-,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
627,Core I7 6700K,GTX 750,2,-,-,D,1,-,-,2021/11/12 12:14,2021/11/12 12:14
628,Core I7 6700K,GTX 750 Ti,2,-,-,D+,1,-,-,2021/11/12 12:14,2021/11/12 12:14
629,Core I7 6700K,GTX 950,2,-,-,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
630,Core I7 6700K,GTX 1050,2,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
631,Core I7 6700K,GTX 1050 Ti,2,-,-,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
632,Core I7 6700K,GTX 960,2,-,-,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
633,Core I7 6700K,GTX 970,3,-,-,B-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
634,Core I7 6700K,GTX 1060 3GB,3,-,-,B-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
635,Core I7 6700K,GTX 1060 6GB,3,-,-,B,4,-,-,2021/11/12 12:14,2021/11/12 12:14
636,Core I7 6700K,GTX 980,3,-,-,B,4,-,-,2021/11/12 12:14,2021/11/12 12:14
637,Core I7 6700K,GTX 980 Ti,3,-,-,B,4,-,-,2021/11/12 12:14,2021/11/12 12:14
638,Core I7 6700K,GTX 1070,3,-,-,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
639,Core I7 6700K,GTX 1080 ,3,-,-,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
