cpu_bench_id,cpu_name,passmark,core,thread,tdp,rated_clock,max_clock,list_price,cost_performance,created_at,updated_at
1,Ryzen 9 5950X,46132,16,32,105,3.4,4.9,106500,0.43,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
2,Ryzen 9 5900X,39641,12,24,105,3.7,4.8,71500,0.55,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
3,Ryzen 9 3950X,39314,16,32,105,3.5,4.7,73000,0.54,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
4,Core i9 12900K,38462,16,24,125,3.2,5.1,79800,0.48,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
5,Core i9 12900KF,38462,16,24,125,3.2,5.1,76800,0.5,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
6,Ryzen 9 5900,35253,12,24,65,3,4.7,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
7,Ryzen 9 3900XT,32898,12,24,105,3.8,4.7,60000,0.55,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
8,Ryzen 9 3900X,32858,12,24,105,3.8,4.6,58000,0.57,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
9,Ryzen 9 3900,30939,12,24,65,3.1,4.3,59000,0.52,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
10,Core i7 12700K,29989,12,20,125,3.6,4.9,58000,0.52,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
11,Core i7 12700KF,29989,12,20,125,3.6,4.9,53000,0.57,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
12,Ryzen 7 5800X,28379,8,16,105,3.8,4.7,59000,0.48,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
13,Ryzen 7 5800,25958,8,16,65,3.4,4.6,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
14,Core i9 11900KF,25611,8,16,125,3.5,5.3,65000,0.39,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
15,Core i9 11900K,25575,8,16,125,3.5,5.3,72000,0.36,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
16,Ryzen 7 PRO 5750G,25562,8,16,65,3.8,4.6,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
17,Core i7 11700K,25194,8,16,125,3.6,5,49000,0.51,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
18,Ryzen 7 5700G,24754,8,16,65,3.8,4.6,51800,0.48,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
19,Core i5 12600K,24612,10,16,125,3.7,4.9,39000,0.63,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
20,Core i5 12600KF,24612,10,16,125,3.7,4.9,37000,0.67,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
21,Core i7 11700KF,24458,8,16,125,3.6,5,46000,0.53,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
22,Ryzen 7 3800XT,24294,8,16,105,3.9,4.7,52000,0.47,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
23,Core i9 10900K,24046,10,20,125,3.7,5.3,55000,0.44,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
24,Core i9 11900F,23815,8,16,65,2.5,5.2,50000,0.48,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
25,Core i9 10900KF,23704,10,20,125,3.7,5.3,51000,0.46,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
26,Core i9 11900,23533,8,16,65,2.5,5.2,53000,0.44,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
27,Ryzen 7 3800X,23340,8,16,105,3.9,4.5,45000,0.52,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
28,Core i9 10850K,22992,10,20,125,3.6,5.1,46000,0.5,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
29,Ryzen 7 3700X,22711,8,16,65,3.6,4.4,40000,0.57,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
30,Ryzen 5 5600X,22596,6,12,65,3.7,4.6,39500,0.57,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
31,Ryzen 7 4700G,21667,8,16,65,3.6,4.4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
32,Core i7 11700F,21485,8,16,65,2.5,4.9,39000,0.55,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
33,Core i7 11700,21110,8,16,65,2.5,4.9,41000,0.51,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
34,Ryzen 5 PRO 5650G,21087,6,12,65,3.9,4.4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
35,Core i9 10900,21045,10,20,65,2.8,5.2,47000,0.45,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
36,Ryzen 7 PRO 4750G,20999,8,16,65,3.6,4.4,44000,0.48,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
37,Core i9 10900F,20939,10,20,65,2.8,5.2,46000,0.46,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
38,Ryzen 5 5600G,20247,6,12,65,3.9,4.4,36800,0.55,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
39,Core i9 9900KS,19980,8,16,127,4,5,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
40,Ryzen 7 PRO 4750GE,19810,8,16,35,3.1,4.3,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
41,Core i5 11600K,19740,6,12,125,3.9,4.9,32000,0.62,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
42,Core i5 11600KF,19740,6,12,125,3.9,4.9,34000,0.58,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
43,Core i7 10700K,19701,8,16,125,3.8,5.1,40000,0.49,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
44,Core i7 10700KF,19701,8,16,125,3.8,5.1,38000,0.52,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
45,Ryzen 5 3600XT,19021,6,12,95,3.8,4.5,33000,0.58,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
46,Core i9 9900K,18913,8,16,95,3.6,5,50000,0.38,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
47,Core i9 9900KF,18768,8,16,95,3.6,5,48000,0.39,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
48,Ryzen 5 3600X,18332,6,12,95,3.8,4.4,30000,0.61,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
49,Core i7 10700,18089,8,16,65,2.9,4.8,35000,0.52,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
50,Core i7 10700F,18089,8,16,65,2.9,4.8,31000,0.58,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
51,Core i5 11500,18039,6,12,65,2.7,4.6,28000,0.64,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
52,Ryzen 5 3600,17781,6,12,65,3.6,4.2,25000,0.71,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
53,AMD 4700S,17756,8,16,65,3.6,4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
54,Core i5 11400,17629,6,12,65,2.6,4.4,25000,0.71,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
55,Core i5 11400F,17629,6,12,65,2.6,4.4,21000,0.84,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
56,Ryzen 7 2700X,17618,8,16,105,3.7,4.3,29000,0.61,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
57,Core i9 9900,17264,8,16,65,3.1,5,46000,0.38,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
58,Ryzen 5 4600G,17197,6,12,65,3.7,4.2,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
59,Ryzen 5 PRO 4650G,17086,6,12,65,3.7,4.2,30000,0.57,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
60,Ryzen 7 1800X,16133,8,16,95,3.6,4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
61,Ryzen 5 PRO 4650GE,16070,6,12,35,3.3,4.2,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
62,Ryzen 7 2700,15725,8,16,65,3.2,4.1,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
63,Ryzen 7 1700X,15573,8,16,95,3.4,3.8,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
64,Core i5 10600K,15155,6,12,125,4.1,4.8,28000,0.54,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
65,Core i5 10600KF,15155,6,12,125,4.1,4.8,27000,0.56,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
66,Apple M1 (Rosetta 2),15138,8,8,15,3.2,0,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
67,Core i7 8086K,14705,6,12,95,4,5,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
68,Core i7 9700K,14673,8,8,95,3.6,4.9,37000,0.4,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
69,Core i7 9700KF,14595,8,8,95,3.6,4.9,37000,0.39,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
70,Ryzen 7 1700,14331,8,16,65,3,3.7,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
71,Ryzen 5 2600X,14185,6,12,95,3.6,4.2,21000,0.68,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
72,Core i7 9700F,14129,8,8,65,3,4.7,32000,0.44,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
73,Core i5 10600,14039,6,12,65,3.3,4.8,27000,0.52,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
74,Ryzen 3 PRO 5350G,14025,4,8,65,4,4.2,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
75,Core i9 9900T,13993,8,16,35,2.1,4.4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
76,Ryzen 3 5300G,13932,4,8,65,4,4.2,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
77,Core i7 9700,13913,8,8,65,3,4.7,32000,0.43,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
78,Core i7 8700K,13865,6,12,95,3.7,4.7,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
79,Ryzen 5 3500X,13428,6,6,65,3.6,4.1,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
80,Core i5 10500,13321,6,12,65,3.1,4.5,23000,0.58,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
81,Core i7 8700,13319,6,12,65,3.2,4.6,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
82,Ryzen 5 2600,13306,6,12,65,3.4,3.9,17000,0.78,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
83,Core i5 10400,13073,6,12,65,2.9,4.3,19000,0.69,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
84,Core i5 10400F,13073,6,12,65,2.9,4.3,18000,0.73,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
85,Ryzen 5 1600X,13065,6,12,95,3.3,4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
86,Ryzen 5 1600 AF,13000,6,12,65,3.2,3.6,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
87,Ryzen 3 3300X,12920,4,8,65,3.8,4.3,15500,0.83,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
88,Ryzen 5 3500,12627,6,6,65,3.6,4.1,16000,0.79,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
89,Ryzen 5 1600,12547,6,12,65,3.2,3.6,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
90,Ryzen 3 3100,11757,4,8,65,3.6,3.9,13000,0.9,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
91,Ryzen 3 4300G,11714,4,8,65,3.8,4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
92,Ryzen 3 PRO 4350G,11446,4,8,65,3.8,4,22000,0.52,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
93,Core i7 9700T,10972,8,8,35,2,4.3,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
94,Core i5 9600K,10876,6,6,95,3.7,4.6,26000,0.42,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
95,Core i5 9600KF,10857,6,6,95,3.7,4.6,23000,0.47,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
96,Core i7 8700T,10830,6,12,35,2.4,4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
97,Core i5 9600,10200,6,6,65,3.1,4.6,26000,0.39,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
98,Core i5 8600K,10172,6,6,95,3.6,4.3,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
99,Core i5 8600,10058,6,6,65,3.1,4.3,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
100,Core i7 7700K,9794,4,8,95,4.2,4.5,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
101,Core i5 9500,9692,6,6,65,3,4.4,23000,0.42,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
102,Core i5 9400F,9616,6,6,65,2.9,4.1,18000,0.53,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
103,Core i5 9400,9482,6,6,65,2.9,4.1,20000,0.47,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
104,Ryzen 5 3400G,9425,4,8,65,3.7,4.2,20500,0.46,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
105,Core i3 10300,9381,4,8,65,3.7,4.4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
106,Core i5 8500,9370,6,6,65,3,4.1,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
107,Core i5 8400,9262,6,6,65,2.8,4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
108,Core i3 10105F,9070,4,8,65,3.7,4.4,12000,0.76,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
109,Core i3 10105,9070,4,8,65,3.7,4.4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
110,Core i7 6700K,9061,4,8,95,4,4.2,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
111,Ryzen 5 1500X,8982,4,8,65,3.5,3.7,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
112,Core i3 10100,8932,4,8,65,3.6,4.3,14000,0.64,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
113,Ryzen 5 2400G,8913,4,8,65,3.6,3.9,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
114,Core i3 10100F,8730,4,8,65,3.6,4.3,11000,0.79,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
115,Core i7 7700,8657,4,8,65,3.6,4.2,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
116,Ryzen 5 3400GE,8565,4,8,35,3.3,4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
117,Core i7 4790K,8151,4,8,88,4,4.4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
118,Core i7 6700,8108,4,8,65,3.4,4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
119,Core i7 7700T,7989,4,8,35,2.9,3.8,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
120,Core i7 7820HK,7958,4,8,45,2.9,3.9,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
121,Ryzen 5 1400,7935,4,8,65,3.2,3.4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
122,Core i5 8400T,7764,6,6,35,1.7,3.3,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
123,Core i7 5775C,7747,4,8,65,3.3,3.7,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
124,Core i5 9400T,7683,6,6,35,1.8,3.4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
125,Ryzen 3 3200GE,7631,4,4,35,3.3,3.8,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
126,Core i7 6700T,7417,4,8,35,2.8,3.6,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
127,Ryzen 3 3200G,7271,4,4,65,3.6,4,13000,0.56,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
128,Core i7 990X,7247,6,12,130,3.47,3.73,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
129,Core i7 4790,7207,4,8,84,3.6,4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
130,Ryzen 3 1300X,7161,4,4,65,3.2,3.7,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
131,Core i7 4770,7074,4,8,84,3.4,3.9,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
132,Core i7 7700HQ,6908,4,8,45,2.8,3.8,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
133,Core i3 8350K,6833,4,4,91,4,0,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
134,Core i3 9100F,6808,4,4,65,3.6,4.2,10000,0.68,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
135,FX-9590,6798,8,8,220,4.7,5,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
136,Core i7 4770S,6786,4,8,65,3.1,3.9,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
137,Ryzen 3 2200G,6785,4,4,65,3.2,3.7,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
138,Core i5 7600K,6731,4,4,91,3.8,4.2,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
139,Core i7 4790S,6676,4,8,65,3.2,4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
140,Core i5 7600,6629,4,4,65,3.5,4.1,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
141,Core i3 8300,6512,4,4,62,3.7,0,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
142,Core i7 6700HQ,6488,4,8,45,2.6,3.5,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
143,Core i7 3770K,6409,4,8,77,3.5,3.9,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
144,Core i7 3770,6371,4,8,77,3.4,3.9,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
145,Ryzen 3 1200,6304,4,4,65,3.1,3.4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
146,Core i5 6600K,6258,4,4,91,3.5,3.9,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
147,Core i5 7600T,6252,4,4,35,2.8,3.7,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
148,Core i3 8100,6250,4,4,65,3.6,0,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
149,Core i3 8100F,6250,4,4,65,3.6,0,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
150,Core i7 3770S,6231,4,8,65,3.1,3.9,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
151,Core i5 7500,6210,4,4,65,3.4,3.8,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
152,Core i5 6600,6171,4,4,65,3.3,3.9,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
153,FX-8370,6162,8,8,95,3.3,4.2,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
154,FX-9370,5969,8,8,220,4.4,4.7,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
155,FX-8350,5929,8,8,125,4,4.2,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
156,Core i5 5675C,5900,4,4,65,3.1,3.6,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
157,Core i5 6500,5700,4,4,65,3.2,3.6,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
158,Core i5 4690,5585,4,4,84,3.5,3.9,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
159,Core i5 4690K,5562,4,4,88,3.5,3.9,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
160,Core i7 4785T,5508,4,8,35,2.2,3.2,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
161,Core i7 2700K,5496,4,8,95,3.5,3.9,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
162,Core i5 7400,5498,4,4,65,3,3.5,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
163,Core i5 4670,5466,4,4,84,3.4,3.8,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
164,Core i7 2600K,5460,4,8,95,3.4,3.8,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
165,Core i5 7500T,5432,4,4,35,2.7,3.3,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
166,Core i7 2600,5352,4,8,95,3.4,3.8,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
167,Core i5 4590,5291,4,4,84,3.3,3.7,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
168,Core i5 4690S,5285,4,4,65,3.2,3.9,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
169,FX-8300,5279,8,8,95,3.3,4.2,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
170,FX-8320,5253,8,8,125,3.5,4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
171,Core i5 4590S,5196,4,4,65,3,3.7,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
172,Core i5 4570,5126,4,4,84,3.2,3.6,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
173,Core i5 6400,5105,4,4,65,2.7,3.3,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
174,Core i3 7350K,5100,2,4,60,4.2,0,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
175,Core i5 4570S,5013,4,4,65,2.9,3.6,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
176,FX-8370E,5006,8,8,95,3.3,4.3,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
177,FX-8320E,4973,8,8,95,3.2,4,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
178,Core i5 6500T,4969,4,4,35,2.5,3.1,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
179,Core i3 7320,4936,2,4,51,4.1,0,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
180,Core i3 7300,4927,2,4,51,4,0,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
181,Core i5 3570,4911,4,4,77,3.4,3.8,0,0,2021-11-12 12:14:00+09,2021-11-12 12:14:00+09
