earning_id,selling_price,sale_date,updated_at,employee_id,item_code,store_id
1,2000,2022-01-25,2022-01-25 11:25:32.103437+09,25,112240012,105
2,3000,2022-01-25,2022-01-25 11:26:34.979884+09,1,100240004,108
3,50000,2022-01-25,2022-01-25 11:27:40.092271+09,21,101240003,110
4,10000,2022-01-25,2022-01-25 11:28:21.277322+09,22,103240004,111
5,20000,2022-01-25,2022-01-25 11:28:47.93257+09,21,107240010,110
6,4000,2022-01-25,2022-01-25 11:29:11.026744+09,20,104240002,109
7,3000,2022-01-25,2022-01-25 11:29:32.277877+09,22,102240001,102
8,4000,2022-01-25,2022-01-25 11:29:52.05474+09,24,111240010,105
9,4000,2022-01-25,2022-01-25 11:30:09.074829+09,1,108240004,102
10,2000,2022-01-25,2022-01-25 11:30:25.630166+09,23,100240006,102
