item_code,model_number,category,manufacturer_name,item_status,purchase_price,item_image,remarks,created_at,updated_at,store_id
101240001,ThinkPad X1 Carbon 6gn,0,Lenovo,0,25000,ThinkPadX1Carbon6gn_kpIi8mz.png,,2022/1/19,2022/1/20,101
100240002,ThinkPad X61,0,IBM,0,0,ThinkPad_X61.jpg,,2022/1/19,2022/1/20,100
101240002,Let'sNote SZ6,0,Panasonic,0,17836,LetsNote_SZ6.jpg,,2022/1/19,2022/1/20,101
100240004,VJS111D12N,0,VAIO,0,13604,VJS111D12N.jpg,,2022/1/19,2022/1/20,100
100240003,Let'sNote NX3,0,Panasonic,0,8534,LetsNote_NX3.jpg,,2022/1/19,2022/1/20,100
101240003,Let'sNote NX3,0,Panasonic,0,8534,LetsNote_NX3_jxzaOOU.jpg,,2022/1/19,2022/1/20,101
100240006,Optiplex 3040 Micro,1,DELL,0,12579,Optiplex_3040_Micro.jpg,,2022/1/19,2022/1/20,100
100240007,FlexScan EV2451,2,EIZO,0,10500,FlexScan_EV2451.png,,2022/1/19,2022/1/20,100
101240004,VJS111D12N,0,VAIO,0,13605,VJS111D12N_pf0hCS6.jpg,,2022/1/19,2022/1/20,101
101240005,Latitude 5580,0,DELL,0,16326,Latitude_5580_73YzjuW.png,,2022/1/19,2022/1/20,101
101240007,FlexScan EV2451,2,EIZO,0,10250,FlexScan_EV2451_KSGLqkO.png,,2022/1/19,2022/1/20,101
102240002,Let'sNote SZ6,0,Panasonic,0,17837,LetsNote_SZ6_lkOPyhg.jpg,,2022/1/19,2022/1/20,102
102240004,ideapad 310S-11IAP,0,Lenovo,0,0,ideapad_310S-11IAP.jpg,,2022/1/19,2022/1/20,102
102240003,Let'sNote MX4,0,Panasonic,0,9200,LetsNote_MX4.png,,2022/1/19,2022/1/20,102
102240005,Latitude 5580,0,DELL,0,16327,Latitude_5580_236MFzC.png,,2022/1/19,2022/1/20,102
103240002,Let'sNote SZ6,0,Panasonic,0,15600,LetsNote_SZ6_IsuAy43.jpg,,2022/1/19,2022/1/20,103
102240007,Z24n,2,hp,0,3240,Z24n.png,,2022/1/19,2022/1/20,102
103240004,ProBook 470 G5,0,hp,0,49000,ProBook_470_G5.jpg,,2022/1/19,2022/1/20,103
103240001,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270.png,,2022/1/19,2022/1/20,103
104240002,Let'sNote SZ6,0,Panasonic,0,13240,LetsNote_SZ6_ebCv4mm.jpg,,2022/1/19,2022/1/20,104
103240003,LIFEBOOK U939,0,FUJITSU,0,56900,LIFEBOOK_U939.png,,2022/1/19,2022/1/20,103
104240004,ProBook 470 G5,0,hp,0,49000,ProBook_470_G5_ObmngCC.jpg,,2022/1/19,2022/1/20,104
103240005,Endeavor NJ5900E,0,EPSON,0,13450,Endeavor_NJ5900E.png,,2022/1/19,2022/1/20,103
103240007,Z24n,2,hp,0,3240,Z24n_hPOcNd8.png,,2022/1/19,2022/1/20,103
105240002,Let'sNote SZ5,0,Panasonic,0,14500,LetsNote_SZ5.jpg,,2022/1/19,2022/1/20,105
105240004,ProBook 470 G5,0,hp,0,49000,ProBook_470_G5_9PWYYg8.jpg,,2022/1/19,2022/1/20,105
104240001,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_XQrkdZ5.png,,2022/1/19,2022/1/20,104
104240003,LIFEBOOK U938,0,FUJITSU,0,35800,LIFEBOOK_U938.png,,2022/1/19,2022/1/20,104
106240004,ProBook 470 G5,0,hp,0,49000,ProBook_470_G5_39R4Lvs.jpg,,2022/1/19,2022/1/20,106
104240005,Surface Pro4,0,Microsoft,0,27890,Surface_Pro4.png,,2022/1/19,2022/1/20,104
104240007,Z24n,2,hp,0,3240,Z24n_rFCrAOn.png,,2022/1/19,2022/1/20,104
105240001,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_P7CngDj.png,,2022/1/19,2022/1/20,105
105240006,閾ｪ菴・,1,荳肴・,0,20000,zisakupc1.jpg,,2022/1/19,2022/1/20,105
105240005,Surface Pro4,0,Microsoft,0,27890,Surface_Pro4_5oj19k3.png,,2022/1/19,2022/1/20,105
105240007,Z24n,2,hp,0,3240,Z24n_2kXGbgR.png,,2022/1/19,2022/1/20,105
106240006,閾ｪ菴・,1,荳肴・,0,160000,zisakups2.jpg,,2022/1/19,2022/1/20,106
106240001,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_2AiZBMG.png,,2022/1/19,2022/1/20,106
107240003,LIFEBOOK U938,0,FUJITSU,0,35803,,,2022/1/19,2022/1/20,107
106240005,MacBook Air Early 2015,0,Apple,0,37800,MacBook_Air_Early_2015.png,,2022/1/19,2022/1/20,106
107240002,Let'sNote SZ5,0,Panasonic,0,14500,LetsNote_SZ5_xGIPPhw.jpg,,2022/1/19,2022/1/20,107
106240007,Z24n,2,hp,0,2890,Z24n_2GsDGom.png,,2022/1/19,2022/1/20,106
107240004,ProBook 470 G5,0,hp,0,49000,ProBook_470_G5_8RxsXCq.jpg,,2022/1/19,2022/1/20,107
107240005,MacBook Air Early 2015,0,Apple,0,37801,MacBook_Air_Early_2015_YY6qmEJ.png,,2022/1/19,2022/1/20,107
107240007,Z24n,2,hp,0,2890,Z24n_xmzc3Xc.png,,2022/1/19,2022/1/20,107
107240006,TIC PC-I,1,TIC,0,350000,TIC_PC-I.jpg,,2022/1/19,2022/1/20,107
108240001,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_3zdF170.png,,2022/1/19,2022/1/20,108
108240002,Let'sNote SZ5,0,Panasonic,0,9800,LetsNote_SZ5_hFgZUfQ.jpg,,2022/1/19,2022/1/20,108
108240005,MacBook Air Early 2015,0,Apple,0,37802,MacBook_Air_Early_2015_OTvnMkB.png,,2022/1/19,2022/1/20,108
108240004,dynabook R63/Y,0,TOSHIBA,0,12300,dynabook_R63Y.jpg,,2022/1/19,2022/1/20,108
108240007,Z24n,2,hp,0,2890,Z24n_yErblbO.png,,2022/1/19,2022/1/20,108
108240006,TIC PC-A,1,TIC,0,350000,TIC_PC-A.jpg,,2022/1/19,2022/1/20,108
109240003,VJS111D12N,0,VAIO,0,13600,VJS111D12N.png,,2022/1/19,2022/1/20,109
109240005,MacBook Pro Mid 2015,0,Apple,0,50000,MacBook_Air_Early_2015_HrTKyFl.png,,2022/1/19,2022/1/20,109
109240002,Let'sNote SZ5,0,Panasonic,0,9800,LetsNote_SZ5_sQ4Aztl.jpg,,2022/1/19,2022/1/20,109
110240004,dynabook R63/Y,0,TOSHIBA,0,17800,dynabook_R63Y_Vuq1iiO.jpg,,2022/1/19,2022/1/20,110
110240002,Let'sNote SZ5,0,Panasonic,0,9800,LetsNote_SZ5_mrr1iIo.jpg,,2022/1/19,2022/1/20,110
109240006,ColorEdge CG277,2,EIZO,0,12000,ColorEdge_CG277.png,,2022/1/19,2022/1/20,109
109240007,ThinkVision T24i,2,Lenovo,0,2300,ThinkVision_T24i.png,,2022/1/19,2022/1/20,109
110240001,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_nZoLJSn.png,,2022/1/19,2022/1/20,110
110240003,VJS111D12N,0,VAIO,0,13601,VJS111D12N_ao7htxb.png,,2022/1/19,2022/1/20,110
110240006,ColorEdge CG278,2,EIZO,0,12000,ColorEdge_CG278.jpg,,2022/1/19,2022/1/20,110
110240005,MacBook Pro M1,0,Apple,0,99800,MacBook_Pro_M1.png,,2022/1/19,2022/1/20,110
111240004,Inspiron17 5759,0,DELL,0,24000,Inspiron17_5759.jpg,,2022/1/19,2022/1/20,111
111240001,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_KqWD6CJ.png,,2022/1/19,2022/1/20,111
111240003,VJS111D12N,0,VAIO,0,13602,VJS111D12N_tIlQ79b.png,,2022/1/19,2022/1/20,111
111240005,OMEN 15-cd016TX,1,hp,0,89600,OMEN_15-cd016TX.png,,2022/1/19,2022/1/20,111
111240006,ColorEdge CG279,2,EIZO,0,12000,ColorEdge_CG279_1.jpg,,2022/1/19,2022/1/20,111
111240007,P2317H,2,hp,0,100,P2317H.png,,2022/1/19,2022/1/20,111
112240003,VJS111D12N,0,VAIO,0,13603,VJS111D12N_5CYG0zb.png,,2022/1/19,2022/1/20,112
112240002,Let'sNote SZ5,0,Panasonic,0,9800,LetsNote_SZ5_zboV9W0.jpg,,2022/1/19,2022/1/20,112
112240005,OptiPlex 5040 SFF,1,DELL,0,24800,OptiPlex_5040_SFF.png,,2022/1/19,2022/1/20,112
112240004,Inspiron17 5759,0,DELL,0,24000,Inspiron17_5759_D8rY4T3.jpg,,2022/1/19,2022/1/20,112
102240001,ThinkPad X1 Carbon 6gn,0,Lenovo,0,25000,ThinkPadX1Carbon6gn_8wloRId.png,,2022/1/19,2022/1/20,102
100240005,Latitude 5580,0,DELL,0,16325,Latitude_5580.png,,2022/1/19,2022/1/20,100
100240008,P2317H,2,hp,0,100,P2317H.jpg,,2022/1/19,2022/1/20,100
100240012,2019 Home & Business,6,Microsoft,0,25000,2019_Home__Business.jpg,,2022/1/19,2022/1/20,100
100240009,8GB,3,-,0,3000,8G_繝｡繝｢繝ｪ.png,,2022/1/19,2022/1/20,100
101240006,Optiplex 3040 Micro,1,DELL,0,12579,Optiplex_3040_Micro_tYKB3Ya.jpg,,2022/1/19,2022/1/20,101
101240008,323E7Q,2,PHILIPS,0,4000,323E7Q.jpg,,2022/1/19,2022/1/20,101
100240011,1TB,5,-,0,12000,1TB_SSD.png,,2022/1/19,2022/1/20,100
100240010,128GB,5,-,0,0,ssd_kari129gb.png,,2022/1/19,2022/1/20,100
100240013,WPS Office 2,6,KINGSOFT,0,216,WPS_Office_2.png,,2022/1/19,2022/1/20,100
101240010,130GB,5,-,0,0,ssd_kari130gb.jpg,,2022/1/19,2022/1/20,101
101240012,2021 Personal,6,Microsoft,0,26000,2021_Personal.jpg,,2022/1/19,2022/1/20,101
101240009,8GB,3,-,0,3000,8G_繝｡繝｢繝ｪ_lp0qjcc.png,,2022/1/19,2022/1/20,101
101240011,2010 Personal,6,Microsoft,0,8000,2010_Personal.png,,2022/1/19,2022/1/20,101
101240013,WPS Office 2,6,KINGSOFT,0,216,WPS_Office_2_Uc7AXYj.png,,2022/1/19,2022/1/20,101
102240006,Optiplex 3040 Micro,1,DELL,0,12579,Optiplex_3040_Micro_wv1JPep.jpg,,2022/1/19,2022/1/20,102
102240008,323E7Q,2,PHILIPS,0,4001,323E7Q_BHwHIyD.jpg,,2022/1/19,2022/1/20,102
102240010,256GB,5,-,0,3000,ssd_kari256gb.jpg,,2022/1/19,2022/1/20,102
102240012,2021 Personal,6,Microsoft,0,26000,2021_Personal_zB5DhBI.jpg,,2022/1/19,2022/1/20,102
102240009,8GB,3,-,0,3000,8G_繝｡繝｢繝ｪ_vw9ahWN.png,,2022/1/19,2022/1/20,102
102240011,2010 Personal,6,Microsoft,0,8000,2010_Personal_UTwoIha.png,,2022/1/19,2022/1/20,102
103240006,Optiplex 3040 Micro,1,DELL,0,12579,Optiplex_3040_Micro_wDs5VM0.jpg,,2022/1/19,2022/1/20,103
103240010,256GB,5,-,0,3000,ssd_kari256gb_KlRug3w.jpg,,2022/1/19,2022/1/20,103
103240008,323E7Q,2,PHILIPS,0,4002,323E7Q_r0aRTex.jpg,,2022/1/19,2022/1/20,103
103240012,2021 Personal,6,Microsoft,0,26000,2021_Personal_r22PGaf.jpg,,2022/1/19,2022/1/20,103
104240008,323E7Q,2,PHILIPS,0,4003,323E7Q_nnZfbEz.jpg,,2022/1/19,2022/1/20,104
104240010,256GB,5,-,0,3000,ssd_kari256gb_otFNwVm.jpg,,2022/1/19,2022/1/20,104
104240012,2021 Personal,6,Microsoft,0,26000,2021_Personal_xn9YC2c.jpg,,2022/1/19,2022/1/20,104
104240006,Optiplex 3040 Micro,1,DELL,0,12579,Optiplex_3040_Micro_AMn8irk.jpg,,2022/1/19,2022/1/20,104
103240009,8GB,3,-,0,3000,8G_繝｡繝｢繝ｪ_J2ZK7TS.png,,2022/1/19,2022/1/20,103
103240011,2010 Personal,6,Microsoft,0,8000,2010_Personal_zfGLefw.png,,2022/1/19,2022/1/20,103
105240008,323E7Q,2,PHILIPS,0,4004,323E7Q_LqGEsis.jpg,,2022/1/19,2022/1/20,105
105240010,256GB,5,-,0,3000,ssd_kari256gb_PGZq90s.jpg,,2022/1/19,2022/1/20,105
106240002,Let'sNote SZ5,0,Panasonic,0,14500,LetsNote_SZ5_Ylq82Od.jpg,,2022/1/19,2022/1/20,106
104240009,8GB,3,-,0,3000,8G_繝｡繝｢繝ｪ_fpjk0W3.png,,2022/1/19,2022/1/20,104
104240011,2010 Personal,6,Microsoft,0,8000,2010_Personal_1iWo5W4.png,,2022/1/19,2022/1/20,104
105240003,LIFEBOOK U938,0,FUJITSU,0,35801,LIFEBOOK_U938_Oou5Dqx.png,,2022/1/19,2022/1/20,105
105240009,8GB,3,-,0,3000,8G_繝｡繝｢繝ｪ_zhIJa9h.png,,2022/1/19,2022/1/20,105
105240012,2021 Home & Business,6,Microsoft,0,28000,2021_Home__Business.jpg,,2022/1/19,2022/1/20,105
105240011,2010 Personal,6,Microsoft,0,8000,2010_Personal_HEGeU0P.png,,2022/1/19,2022/1/20,105
106240003,LIFEBOOK U938,0,FUJITSU,0,35802,LIFEBOOK_U938_9RNNRIA.png,,2022/1/19,2022/1/20,106
106240008,323E7Q,2,PHILIPS,0,4005,323E7Q_s1TNSsU.jpg,,2022/1/19,2022/1/20,106
106240010,256GB,5,-,0,3000,ssd_kari256gb_97uB3Nx.jpg,,2022/1/19,2022/1/20,106
106240012,2021 Home & Business,6,Microsoft,0,28000,2021_Home__Business_cKOzEbR.jpg,,2022/1/19,2022/1/20,106
106240009,8GB,3,-,0,3000,8G_繝｡繝｢繝ｪ_WHfBRNl.png,,2022/1/19,2022/1/20,106
106240011,2010 Home & Business,6,Microsoft,0,10000,2010_Personal_bQna7DP.png,,2022/1/19,2022/1/20,106
107240001,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_cwhtjUx.png,,2022/1/19,2022/1/20,107
107240009,16GB,3,-,0,6300,16GB繝｡繝｢繝ｪ.png,,2022/1/19,2022/1/20,107
107240008,34WL500-B,2,LG,0,40000,34WL500-B.jpg,,2022/1/19,2022/1/20,107
107240011,2010 Home & Business,6,Microsoft,0,10000,2010_Home__Business.png,,2022/1/19,2022/1/20,107
107240010,512GB,5,-,0,7000,ssd_kari512gb.jpg,,2022/1/19,2022/1/20,107
108240003,LIFEBOOK U938,0,FUJITSU,0,35804,LIFEBOOK_U938_Eoo2MLh.png,,2022/1/19,2022/1/20,108
108240009,16GB,3,-,0,6300,16GB繝｡繝｢繝ｪ_C1DzNtG.png,,2022/1/19,2022/1/20,108
108240008,U4919DW,2,hp,0,170000,U4919DW.png,,2022/1/19,2022/1/20,108
108240010,513GB,5,-,0,7000,ssd_kari512gb_pyHa24D.jpg,,2022/1/19,2022/1/20,108
108240012,2021 Home & Business,6,Microsoft,0,28000,2021_Home__Business_ucHmflp.jpg,,2022/1/19,2022/1/20,108
109240011,2010 Home & Business,6,Microsoft,0,10000,2010_Home__Business_ZJZbdNQ.png,,2022/1/19,2022/1/20,109
110240008,4GB,3,-,0,0,memori_4gb.jpg,,2022/1/19,2022/1/20,110
109240008,4GB,3,-,0,0,memori_4gb_vwhzqdt.jpg,,2022/1/19,2022/1/20,109
110240010,515GB,5,-,0,7000,ssd_515gb.jpg,,2022/1/19,2022/1/20,110
109240009,2TB,4,-,0,0,2TBHDD.png,,2022/1/19,2022/1/20,109
109240010,514GB,5,-,0,7000,ssd_kari514gb.png,,2022/1/19,2022/1/20,109
110240012,WPS Office 2,6,KINGSOFT,0,216,WPS_Office_2.jpg,,2022/1/19,2022/1/20,110
110240009,2TB,4,-,0,0,2TBHDD_qcGnZYM.png,,2022/1/19,2022/1/20,110
111240008,4GB,3,-,0,0,memori_4gb_fl2hWhY.jpg,,2022/1/19,2022/1/20,111
111240011,2010 Home & Business,6,Microsoft,0,10000,2010_Home__Business_VbtjrdX.png,,2022/1/19,2022/1/20,111
111240009,3TB,4,-,0,0,3TB.png,,2022/1/19,2022/1/20,111
111240010,1TB,5,-,0,12000,ssd_kari1tb.jpg,,2022/1/19,2022/1/20,111
111240012,WPS Office 2,6,KINGSOFT,0,216,WPS_Office_2_KApGsMK.jpg,,2022/1/19,2022/1/20,111
112240007,P2317H,2,hp,0,100,P2317H_fOXvOGR.png,,2022/1/19,2022/1/20,112
112240009,128GB,5,-,0,0,128GBSSD.png,,2022/1/19,2022/1/20,112
112240010,1TB,5,-,0,12000,ssd_kari1tb_ImGEtEi.jpg,,2022/1/19,2022/1/20,112
112240011,2019 Personal,6,Microsoft,0,20000,2019_Personal.png,,2022/1/19,2022/1/20,112
107240012,2021 Home & Business,6,Microsoft,0,28000,2021_Home__Business_K1wCRuF.jpg,,2022/1/19,2022/1/20,107
108240011,2010 Home & Business,6,Microsoft,0,10000,2010_Home__Business_tx9NMIa.png,,2022/1/19,2022/1/20,108
109240001,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_c9dh8EX.png,,2022/1/19,2022/1/20,109
109240004,dynabook R63/Y,0,TOSHIBA,0,14560,dynabook_R63Y_melyZRk.jpg,,2022/1/19,2022/1/20,109
109240012,2021 Home & Business,6,Microsoft,0,28000,2021_Home__Business_ytNczB3.jpg,,2022/1/19,2022/1/20,109
111240002,Let'sNote SZ5,0,Panasonic,0,9800,LetsNote_SZ5_XBfXCgc.jpg,,2022/1/19,2022/1/20,111
110240007,ThinkVision T24i,2,Lenovo,0,2300,ThinkVision_T24i_I6wSEGG.png,,2022/1/19,2022/1/20,110
110240011,2010 Home & Business,6,Microsoft,0,10000,2010_Home__Business_dU5ubjP.png,,2022/1/19,2022/1/20,110
112240001,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_MXGptWf.png,,2022/1/19,2022/1/20,112
112240006,FlexScan EV2451,2,EIZO,0,11000,FlexScan_EV2451.jpg,,2022/1/19,2022/1/20,112
112240008,8GB,3,-,0,3000,memori_8gb.jpg,,2022/1/19,2022/1/20,112
112240012,WPS Office 2,6,KINGSOFT,0,216,WPS_Office_2_8N8SGBV.jpg,,2022/1/19,2022/1/20,112
